"","cosine_similarity","word","type","lsa_space"
"1",-0.00660757181393899,"beings","women","fem"
"2",0.0183435769039131,"folk","women","fem"
"3",0.000119361702321483,"folks","women","fem"
"4",0.0183749985482522,"group","women","fem"
"5",0.00568427516815002,"human","women","fem"
"6",-0.00365226957184616,"humanity","women","fem"
"7",-0.000487256341100919,"humans","women","fem"
"8",-0.00558275239822363,"somebody","women","fem"
"9",-0.0071524664041635,"someone","women","fem"
"10",-0.0109635459193483,"soul","women","fem"
"11",-0.0110770373277291,"souls","women","fem"
"12",-0.00469102692479281,"their","women","fem"
"13",0.0195947760498224,"them","women","fem"
"14",-0.0197526293678177,"tribes","women","fem"
"15",-6.9396079681236e-05,"yall","women","fem"
"16",-0.00359285547890652,"they","women","fem"
"17",-0.0142685347215204,"beings","men","fem"
"18",-0.00304725145300414,"folk","men","fem"
"19",-0.0177502889871134,"folks","men","fem"
"20",-0.00508311412050236,"group","men","fem"
"21",-0.00277002105195767,"human","men","fem"
"22",0.00709795843511357,"humanity","men","fem"
"23",0.0146958234898,"humans","men","fem"
"24",0.0155416450151775,"somebody","men","fem"
"25",-0.013990042258961,"someone","men","fem"
"26",-0.000532795098515705,"soul","men","fem"
"27",-0.0179744635915464,"souls","men","fem"
"28",0.005914459930877,"their","men","fem"
"29",0.0169581771364445,"them","men","fem"
"30",-0.00412143417962469,"tribes","men","fem"
"31",-0.00184961311518755,"yall","men","fem"
"32",-0.00067097363395118,"they","men","fem"
"33",-0.00495297779255565,"beings","women","mis"
"34",-0.00962601515916861,"folks","women","mis"
"35",0.00607220281309616,"group","women","mis"
"36",-0.00349569743504616,"human","women","mis"
"37",-0.0127138697607658,"humanity","women","mis"
"38",-0.00933918233489049,"humans","women","mis"
"39",-0.0126387056120104,"somebody","women","mis"
"40",0.0508264617376087,"someone","women","mis"
"41",0.0019260268522793,"soul","women","mis"
"42",-0.0119045570885778,"souls","women","mis"
"43",-0.00688424962400541,"their","women","mis"
"44",-0.00289374381243461,"them","women","mis"
"45",0.015333885962794,"tribe","women","mis"
"46",-0.00359285547890652,"they","women","mis"
"47",0.000642977033219383,"beings","men","mis"
"48",-0.00890124827334719,"folks","men","mis"
"49",0.0158233715369153,"group","men","mis"
"50",-0.00381494657788552,"human","men","mis"
"51",-0.0158578158646747,"humanity","men","mis"
"52",0.0260186872758324,"humans","men","mis"
"53",0.0161135668457227,"somebody","men","mis"
"54",-0.00831202076875079,"someone","men","mis"
"55",-0.00181097346748009,"soul","men","mis"
"56",-0.00940716644636304,"souls","men","mis"
"57",0.00359334141452298,"their","men","mis"
"58",-0.000153412351560056,"them","men","mis"
"59",-0.0106806925608114,"tribe","men","mis"
"60",-0.00067097363395118,"they","men","mis"
